date,time,price,,,,,
20170809,1230,29149,,,,,
20170809,1225,29121,,,,,
20170809,1220,29130,,,,,
20170809,1215,29107,,,,,
20170809,1210,29112,,,,,
20170809,1205,29130,,,,,
20170809,1200,29112,,,,,
20170809,1155,29149,,,,,
20170809,1150,29154,,,,,
20170809,1145,29172,,,,,
20170809,1140,29168,,,,,
20170809,1135,29158,,,,,
20170809,1130,29158,,,,,
20170809,1125,29149,,,,,
20170809,1120,29158,,,,,
20170809,1115,29149,,,,,
20170809,1110,29163,,,,,
20170809,1105,29163,,,,,
20170809,1100,29196,,,,,
20170809,1055,29210,,,,,
20170809,1050,29215,,,,,
20170809,1045,29215,,,,,
20170809,1040,29191,,,,,
20170809,1035,29196,,,,,
20170809,1030,29215,,,,,
20170809,1025,29224,,,,,
20170809,1020,29233,,,,,
20170809,1015,29219,,,,,
20170809,1010,29210,,,,,
20170809,1005,29144,,,,,
20170809,1000,29144,,,,,
20170809,955,29140,,,,,
20170809,950,29135,,,,,
20170809,945,29182,,,,,
20170809,940,29172,,,,,
20170809,935,29210,,,,,
20170809,930,29252,,,,,
20170809,925,29266,,,,,
20170809,920,29233,,,,,
20170809,915,29248,,,,,
20170809,910,29276,,,,,
20170809,905,29238,,,,,
20170808,1530,29435,,,,,
20170808,1520,29449,,,,,
20170808,1515,29454,,,,,
20170808,1510,29440,,,,,
20170808,1505,29426,,,,,
20170808,1500,29458,,,,,
20170808,1455,29477,,,,,
20170808,1450,29487,,,,,
20170808,1445,29473,,,,,
20170808,1440,29487,,,,,
20170808,1435,29501,,,,,
20170808,1430,29505,,,,,
20170808,1425,29505,,,,,
20170808,1420,29491,,,,,
20170808,1415,29482,,,,,
20170808,1410,29487,,,,,
20170808,1405,29487,,,,,
20170808,1400,29473,,,,,
20170808,1355,29487,,,,,
20170808,1350,29487,,,,,
20170808,1345,29477,,,,,
20170808,1340,29491,,,,,
20170808,1335,29487,,,,,
20170808,1330,29487,,,,,
20170808,1325,29473,,,,,
20170808,1320,29487,,,,,
20170808,1315,29482,,,,,
20170808,1310,29463,,,,,
20170808,1305,29449,,,,,
20170808,1300,29435,,,,,
20170808,1255,29440,,,,,
20170808,1250,29435,,,,,
20170808,1245,29426,,,,,
20170808,1240,29440,,,,,
20170808,1235,29435,,,,,
20170808,1230,29449,,,,,
20170808,1225,29458,,,,,
20170808,1220,29435,,,,,
20170808,1215,29440,,,,,
20170808,1210,29449,,,,,
20170808,1205,29435,,,,,
20170808,1200,29412,,,,,
20170808,1155,29407,,,,,
20170808,1150,29402,,,,,
20170808,1145,29435,,,,,
20170808,1140,29407,,,,,
20170808,1135,29402,,,,,
20170808,1130,29393,,,,,
20170808,1125,29388,,,,,
20170808,1120,29383,,,,,
20170808,1115,29383,,,,,
20170808,1110,29369,,,,,
20170808,1105,29407,,,,,
20170808,1100,29393,,,,,
20170808,1055,29398,,,,,
20170808,1050,29454,,,,,
20170808,1045,29463,,,,,
20170808,1040,29468,,,,,
20170808,1035,29458,,,,,
20170808,1030,29421,,,,,
20170808,1025,29430,,,,,
20170808,1020,29449,,,,,
20170808,1015,29421,,,,,
20170808,1010,29402,,,,,
20170808,1005,29383,,,,,
20170808,1000,29421,,,,,
20170808,955,29454,,,,,
20170808,950,29421,,,,,
20170808,945,29360,,,,,
20170808,940,29266,,,,,
20170808,935,29468,,,,,
20170808,930,29477,,,,,
20170808,925,29496,,,,,
20170808,920,29590,,,,,
20170808,915,29594,,,,,
20170808,910,29608,,,,,
20170808,905,29599,,,,,
20170807,1530,29482,,,,,
20170807,1520,29487,,,,,
20170807,1515,29491,,,,,
20170807,1510,29487,,,,,
20170807,1505,29524,,,,,
20170807,1500,29510,,,,,
20170807,1455,29515,,,,,
20170807,1450,29533,,,,,
20170807,1445,29543,,,,,
20170807,1440,29538,,,,,
20170807,1435,29538,,,,,
20170807,1430,29566,,,,,
20170807,1425,29571,,,,,
20170807,1420,29576,,,,,
20170807,1415,29580,,,,,
20170807,1410,29590,,,,,
20170807,1405,29590,,,,,
20170807,1400,29580,,,,,
20170807,1355,29571,,,,,
20170807,1350,29571,,,,,
20170807,1345,29576,,,,,
20170807,1340,29566,,,,,
20170807,1335,29571,,,,,
20170807,1330,29571,,,,,
20170807,1325,29576,,,,,
20170807,1320,29590,,,,,
20170807,1315,29599,,,,,
20170807,1310,29585,,,,,
20170807,1305,29590,,,,,
20170807,1300,29590,,,,,
20170807,1255,29594,,,,,
20170807,1250,29594,,,,,
20170807,1245,29599,,,,,
20170807,1240,29566,,,,,
20170807,1235,29566,,,,,
20170807,1230,29562,,,,,
20170807,1225,29576,,,,,
20170807,1220,29571,,,,,
20170807,1215,29571,,,,,
20170807,1210,29562,,,,,
20170807,1205,29566,,,,,
20170807,1200,29590,,,,,
20170807,1155,29590,,,,,
20170807,1150,29576,,,,,
20170807,1145,29571,,,,,
20170807,1140,29562,,,,,
20170807,1135,29566,,,,,
20170807,1130,29566,,,,,
20170807,1125,29580,,,,,
20170807,1120,29594,,,,,
20170807,1115,29590,,,,,
20170807,1110,29608,,,,,
20170807,1105,29613,,,,,
20170807,1100,29623,,,,,
20170807,1055,29613,,,,,
20170807,1050,29637,,,,,
20170807,1045,29627,,,,,
20170807,1040,29623,,,,,
20170807,1035,29627,,,,,
20170807,1030,29562,,,,,
20170807,1025,29562,,,,,
20170807,1020,29557,,,,,
20170807,1015,29552,,,,,
20170807,1010,29519,,,,,
20170807,1005,29510,,,,,
20170807,1000,29519,,,,,
20170807,955,29487,,,,,
20170807,950,29491,,,,,
20170807,945,29491,,,,,
20170807,940,29487,,,,,
20170807,935,29454,,,,,
20170807,930,29487,,,,,
20170807,925,29454,,,,,
20170807,920,29519,,,,,
20170807,915,29515,,,,,
20170807,910,29529,,,,,
20170807,905,29454,,,,,
20170804,1530,29463,,,,,
20170804,1520,29458,,,,,
20170804,1515,29449,,,,,
20170804,1510,29458,,,,,
20170804,1505,29454,,,,,
20170804,1500,29463,,,,,
20170804,1455,29440,,,,,
20170804,1450,29440,,,,,
20170804,1445,29435,,,,,
20170804,1440,29435,,,,,
20170804,1435,29444,,,,,
20170804,1430,29463,,,,,
20170804,1425,29444,,,,,
20170804,1420,29426,,,,,
20170804,1415,29407,,,,,
20170804,1410,29402,,,,,
20170804,1405,29402,,,,,
20170804,1400,29388,,,,,
20170804,1355,29393,,,,,
20170804,1350,29407,,,,,
20170804,1345,29407,,,,,
20170804,1340,29393,,,,,
20170804,1335,29388,,,,,
20170804,1330,29383,,,,,
20170804,1325,29393,,,,,
20170804,1320,29393,,,,,
20170804,1315,29402,,,,,
20170804,1310,29388,,,,,
20170804,1305,29379,,,,,
20170804,1300,29365,,,,,
20170804,1255,29365,,,,,
20170804,1250,29374,,,,,
20170804,1245,29379,,,,,
20170804,1240,29374,,,,,
20170804,1235,29383,,,,,
20170804,1230,29379,,,,,
20170804,1225,29388,,,,,
20170804,1220,29393,,,,,
20170804,1215,29379,,,,,
20170804,1210,29383,,,,,
20170804,1205,29388,,,,,
20170804,1200,29393,,,,,
20170804,1155,29383,,,,,
20170804,1150,29402,,,,,
20170804,1145,29421,,,,,
20170804,1140,29416,,,,,
20170804,1135,29430,,,,,
20170804,1130,29402,,,,,
20170804,1125,29421,,,,,
20170804,1120,29412,,,,,
20170804,1115,29402,,,,,
20170804,1110,29398,,,,,
20170804,1105,29412,,,,,
20170804,1100,29407,,,,,
20170804,1055,29393,,,,,
20170804,1050,29369,,,,,
20170804,1045,29369,,,,,
20170804,1040,29341,,,,,
20170804,1035,29332,,,,,
20170804,1030,29323,,,,,
20170804,1025,29332,,,,,
20170804,1020,29332,,,,,
20170804,1015,29341,,,,,
20170804,1010,29337,,,,,
20170804,1005,29346,,,,,
20170804,1000,29318,,,,,
20170804,955,29313,,,,,
20170804,950,29327,,,,,
20170804,945,29351,,,,,
20170804,940,29337,,,,,
20170804,935,29416,,,,,
20170804,930,29430,,,,,
20170804,925,29393,,,,,
20170804,920,29393,,,,,
20170804,915,29402,,,,,
20170804,910,29496,,,,,
20170804,905,29482,,,,,
20170803,1530,29308,,,,,
20170803,1520,29318,,,,,
20170803,1515,29327,,,,,
20170803,1510,29341,,,,,
20170803,1505,29346,,,,,
20170803,1500,29308,,,,,
20170803,1455,29285,,,,,
20170803,1450,29285,,,,,
20170803,1445,29285,,,,,
20170803,1440,29290,,,,,
20170803,1435,29276,,,,,
20170803,1430,29304,,,,,
20170803,1425,29304,,,,,
20170803,1420,29318,,,,,
20170803,1415,29313,,,,,
20170803,1410,29327,,,,,
20170803,1405,29280,,,,,
20170803,1400,29299,,,,,
20170803,1355,29355,,,,,
20170803,1350,29365,,,,,
20170803,1345,29355,,,,,
20170803,1340,29360,,,,,
20170803,1335,29365,,,,,
20170803,1330,29374,,,,,
20170803,1325,29393,,,,,
20170803,1320,29374,,,,,
20170803,1315,29365,,,,,
20170803,1310,29360,,,,,
20170803,1305,29369,,,,,
20170803,1300,29355,,,,,
20170803,1255,29388,,,,,
20170803,1250,29402,,,,,
20170803,1245,29388,,,,,
20170803,1240,29398,,,,,
20170803,1235,29365,,,,,
20170803,1230,29388,,,,,
20170803,1225,29369,,,,,
20170803,1220,29337,,,,,
20170803,1215,29379,,,,,
20170803,1210,29299,,,,,
20170803,1205,29304,,,,,
20170803,1200,29318,,,,,
20170803,1155,29285,,,,,
20170803,1150,29337,,,,,
20170803,1145,29337,,,,,
20170803,1140,29341,,,,,
20170803,1135,29323,,,,,
20170803,1130,29323,,,,,
20170803,1125,29243,,,,,
20170803,1120,29210,,,,,
20170803,1115,29205,,,,,
20170803,1110,29154,,,,,
20170803,1105,29191,,,,,
20170803,1100,29248,,,,,
20170803,1055,29271,,,,,
20170803,1050,29318,,,,,
20170803,1045,29337,,,,,
20170803,1040,29337,,,,,
20170803,1035,29365,,,,,
20170803,1030,29323,,,,,
20170803,1025,29346,,,,,
20170803,1020,29383,,,,,
20170803,1015,29351,,,,,
20170803,1010,29360,,,,,
20170803,1005,29360,,,,,
20170803,1000,29383,,,,,
20170803,955,29388,,,,,
20170803,950,29360,,,,,
20170803,945,29337,,,,,
20170803,940,29323,,,,,
20170803,935,29383,,,,,
20170803,930,29388,,,,,
20170803,925,29393,,,,,
20170803,920,29454,,,,,
20170803,915,29548,,,,,
20170803,910,29590,,,,,
20170803,905,29688,,,,,
20170802,1530,29838,,,,,
20170802,1520,29819,,,,,
20170802,1515,29819,,,,,
20170802,1510,29829,,,,,
20170802,1505,29824,,,,,
20170802,1500,29833,,,,,
20170802,1455,29843,,,,,
20170802,1450,29857,,,,,
20170802,1445,29848,,,,,
20170802,1440,29852,,,,,
20170802,1435,29857,,,,,
20170802,1430,29848,,,,,
20170802,1425,29852,,,,,
20170802,1420,29857,,,,,
20170802,1415,29852,,,,,
20170802,1410,29852,,,,,
20170802,1405,29852,,,,,
20170802,1400,29843,,,,,
20170802,1355,29848,,,,,
20170802,1350,29852,,,,,
20170802,1345,29862,,,,,
20170802,1340,29862,,,,,
20170802,1335,29857,,,,,
20170802,1330,29857,,,,,
20170802,1325,29862,,,,,
20170802,1320,29852,,,,,
20170802,1315,29848,,,,,
20170802,1310,29857,,,,,
20170802,1305,29862,,,,,
20170802,1300,29866,,,,,
20170802,1255,29862,,,,,
20170802,1250,29843,,,,,
20170802,1245,29843,,,,,
20170802,1240,29843,,,,,
20170802,1235,29838,,,,,
20170802,1230,29838,,,,,
20170802,1225,29833,,,,,
20170802,1220,29829,,,,,
20170802,1215,29829,,,,,
20170802,1210,29824,,,,,
20170802,1205,29824,,,,,
20170802,1200,29824,,,,,
20170802,1155,29833,,,,,
20170802,1150,29838,,,,,
20170802,1145,29833,,,,,
20170802,1140,29829,,,,,
20170802,1135,29819,,,,,
20170802,1130,29824,,,,,
20170802,1125,29819,,,,,
20170802,1120,29829,,,,,
20170802,1115,29833,,,,,
20170802,1110,29838,,,,,
20170802,1105,29819,,,,,
20170802,1100,29829,,,,,
20170802,1055,29824,,,,,
20170802,1050,29824,,,,,
20170802,1045,29815,,,,,
20170802,1040,29819,,,,,
20170802,1035,29824,,,,,
20170802,1030,29829,,,,,
20170802,1025,29833,,,,,
20170802,1020,29838,,,,,
20170802,1015,29843,,,,,
20170802,1010,29843,,,,,
20170802,1005,29829,,,,,
20170802,1000,29819,,,,,
20170802,955,29838,,,,,
20170802,950,29824,,,,,
20170802,945,29829,,,,,
20170802,940,29848,,,,,
20170802,935,29838,,,,,
20170802,930,29829,,,,,
20170802,925,29829,,,,,
